"number","difficulty","size"
12739300,6520407592244271,1073741824222
12739008,6520437033453974,266713174170029
12739301,6520441951982639,670014898356
12739302,6520476311721007,627065225352
12739108,6520525874120394,863288426657
12739017,6520738798664261,3847028673491646307
12739212,6520782492098120,725849473220
12739022,6520901313589271,781684048054
12739320,6521062797340864,820338753732
12738932,6521132348419572,174109384293126
12738935,6521233839321135,292010531526164
12739326,6521259789071099,841813590198
12738936,6521268199059503,142734648196196
12739227,6521276885519989,979252543677
12738937,6521302558797871,196413149464699
12739329,6521358152051344,1889785610424
12739426,6521390088020026,1116691497197
12738941,6521430629258675,278318175795855
12739429,6521491645969003,601295421571
12739040,6521495512982771,138
12739235,6521521738617809,493921239160
12739335,6521558207144818,785979015321
12739042,6521562694391029,438086664343
12738945,6521564891443210,226950366934585
12739336,6521592566883186,1039382085739
12739433,6521624334967293,614180323469
12739337,6521626926621554,695784702209
12739044,6521629842228838,773094113430
12739239,6521642043606509,755914244211
12739434,6521658694705661,824633721014
12739338,6521661286359922,584115552425
12739049,6521798447279532,670014898339
12738953,6521827392811871,173336290185550
12738954,6521861752550239,244216135474075
12739346,6521920784765854,962072674450
12739348,6521987966072719,506806141054
12739349,6522022325811087,811748819104
12739445,6522027101128887,558345748584
12739446,6522061460867255,588410520040
12739447,6522095820605623,2027224563871
12739449,6522162968316325,919123001542
12739451,6522230149565449,506806141066
12739452,6522264509303817,919123001719
12739363,6522489965540053,472446402653
12739364,6522524325278421,867583393972
12739079,6522778326478134,717259538615
12739477,6523064720316045,1078036791479
12739287,6523186575623368,575525617857
12739005,6523527065919402,173585398293407
12739103,6523548903407809,957777707135
12739303,6523694497783457,734439407802
12739304,6523728857521825,408021893281
12739109,6523744084383234,1013612281951
12739018,6523957112894164,3617065820890413363
12739023,6524119707172165,833223655554
12739318,6524182858552776,1511828488365
12738933,6524350854812441,119138097860728
12738934,6524385214550809,147411867605497
12739327,6524478357690849,639950127279
12739228,6524495462487614,519691043082
12738938,6524521148301277,253896991753384
12739039,6524647016045206,695784702077
12738942,6524649281296485,213142047090093
12739430,6524710327800129,1172526071947
12738944,6524716428398395,244791661083669
12739236,6524740435142611,734439407845
12739043,6524781410913767,1035087118547
12738946,6524783609038728,139784005660049
12738947,6524817968777096,274014618573979
12739045,6524848591538606,807453851837
12738948,6524852328515464,195592810711990
12739435,6524877458103553,777389080762
12739339,6524880051023270,156
12739241,6524892032073874,820338753663
12739436,6524911817841921,1078036791544
12739047,6524915738592996,833223655580
12739437,6524946177580289,1108101562613
12739048,6524950098331364,687194767524
12739438,6524980537318657,1103806595285
12739244,6524990392455291,820338753806
12739050,6525017278915985,700079669408
12739245,6525024752193659,1043677053258
12739051,6525051638654353,730144440493
12739246,6525059111932027,944892805300
12738955,6525080615097469,240522463613920
12739052,6525085998392721,442381631662
12739053,6525120358131089,356482285680
12739443,6525147583526283,910533066960
12739054,6525154717869457,618475290762
12739448,6525314797443896,614180323532
12739453,6525483568509618,1473173782784
12739454,6525517928247986,949187772812
12739365,6525743511347491,811748819123
12739080,6525997636571227,678604832953
12739478,6526284170249879,1099511627888
12739479,6526318529988247,987842478313
12739288,6526406085056864,725849473352
12739482,6526420019653328,983547510949
12739483,6526454379391696,2044404433024
12739487,6526587064839206,876173328551
12739006,6526746741607925,279593781084262
12739104,6526768589759169,897648165026
12739106,6526835736355796,936302870661
12739305,6526948631741404,712964571311
12739307,6527015778295105,932007903427
12739309,6527082924832797,725849473226
12739413,6527329333568115,807453851885
12739024,6527339672236300,1009317314788
12739414,6527363693306483,785979015424
12739415,6527398053044851,682899800258
12739319,6527402854452546,1322849927382
12739416,6527432412783219,725849473198
12738931,6527472473518624,255889856576541
12739030,6527542617525488,768799146180
12739328,6527698497877308,2899102924986
12739229,6527715611026024,1194000908435
12738939,6527741309381588,315783175516679
12738943,6527869504941736,170346992946828
12739431,6527930581253243,708669604102
12739237,6527960703296575,614180323581
12739432,6527964940991611,992137445566
12739240,6528045194403085,871878361254
12739046,6528068912503311,700079669387
12739242,6528112374249778,536870912203
12739439,6528200922710012,1026497183901
12739440,6528235282448380,1430224109726
12739441,6528269642186748,704374636820
12739247,6528279535689893,515396075688
12739250,6528377893647589,687194767483
12739251,6528412253385957,652835029152
12739252,6528446613124325,1460288881163
12739455,6528738576037256,695784702129
12739366,6528964269284759,605590388923
12739081,6529218518593077,803158884526
12739480,6529539568696335,4294967457
12739481,6529573928434703,558345748681
12739289,6529627166516451,2993592205452
12739484,6529675484432501,803158884545
12739105,6529989848223005,562640715984
12739107,6530057027606056,648540061841
12739306,6530169978116364,889058230950
12739308,6530237157456468,566935683250
12739310,6530304336780556,940597838321
12739312,6530366794919336,416611827861
12739317,6530525965577666,549755814027
12739025,6530561209549002,571230650535
12739027,6530628355241398,687194767535
12739417,6530653995379391,897648165034
12739028,6530662714979766,743029342349
12739418,6530688355117759,609885356222
12739029,6530697074718134,880468295844
12739031,6530764253932569,867583393985
12739034,6530865742537707,597000454286
12739425,6530922509301140,601295421666
12739243,6531334288858385,511101108355
12739442,6531491633586339,721554505917
12739248,6531501531920297,768799146226
12739456,6531960796408454,1009317314713
12739367,6532186599857738,940597837890
12739369,6532253745162610,730144440536
12739372,6532352100276804,919123001511
12739373,6532386460015172,1108101562500
12739374,6532420819753540,910533066950
12739290,6532849820769719,695784702169
12739291,6532884180508087,584115552387
12739485,6532898162278502,511101108659
12739486,6532932522016870,738734375090
12739412,6533675516326159,889058230495
12739316,6533681880194861,811748819061
12739026,6533784319877970,932007903403
12739419,6533911527529524,1112396529945
12739420,6533945887267892,755914244254
12739421,6533980247006260,1851130904705
12739032,6533987463404302,974957576395
12739033,6534021823142670,588410519659
12739423,6534047391883494,700079669675
12739035,6534089001564423,627065225374
12739230,6534124693040784,979252543812
12739233,6534223046816335,846108557514
12739249,6534725101391047,648540061879
12739461,6535310966749049,798863917227
12739368,6535410503834317,635655159952
12739370,6535477681924983,794568949880
12739375,6535644838095303,566935683250
12739405,6536637906462982,493921239043
12739311,6536715946847810,889058230455
12739313,6536778465980866,790273982909
12739422,6537205026787111,721554506026
12739424,6537272204449930,712964571351
12739036,6537313834448086,562640715904
12739231,6537349543351925,1095216660693
12739038,6537380978530530,730144440451
12739234,6537447945151781,777389080734
12739457,6538374024112064,858993459344
12739371,6538703192875228,940597838288
12739376,6538870430664772,764504178813
12739377,6538904790403140,1056561954816
12739381,6539037466942525,412316860579
12739382,6539071826680893,1726576853240
12739402,6539731224119539,730144440532
12739403,6539765583857907,1060856922297
12739409,6539960759135040,725849473201
12739314,6540004612079576,678604832926
12739411,6540027902586409,1026497183883
12739037,6540540241957180,588410519723
12739232,6540575968297007,730144440534
12739458,6541600949291892,708669603997
12739378,6542131974746197,760209211520
12739383,6542299092584632,1524713390236
12739404,6542993188510268,472446402715
12739406,6543055701656880,854698492031
12739407,6543090061395248,700079669414
12739410,6543188459087829,420906795072
12739315,6543232333444935,940597838510
12739459,6544829450118781,1361504633098
12739460,6544863809857149,639950127322
12739379,6545360734862859,1924145348772
12739380,6545395094601227,670014898710
12739384,6545527934301801,515396075702
12739408,6546319289327656,1078036791507
12738929,6546583297960926,232344845871373
12738930,6546617657699294,204784040729442
12739385,6548758352601839,1133871366451
12739393,6549023557374251,781684048068
12739394,6549057917112619,661424963799
12739395,6549092276850987,944892805339
12739397,6549159418125232,579820585091
12739398,6549193777863600,644245094607
12738928,6549747056902686,250349348766238
12739386,6551990348254563,717259538572
12739396,6552324435552661,781684048060
12739399,6552425986126315,837518622839
12739400,6552460345864683,1090921693344
12739401,6552494705603051,970662608896
12739387,6555223922030164,678604832888
12739388,6555258281768532,884763263307
12738903,6555310016258788,183541132481511
12739392,6555390946607179,1052266987753
12738918,6555810688746969,246720101391746
12738919,6555845048485337,245500330695187
12738921,6555912188149595,170767899732991
12738925,6556046433892042,233959753573460
12738926,6556080793630410,250100240677682
12738927,6556115153368778,220288872655576
12738889,6558067982779918,237400022319634
12738893,6558202227494402,150044682486995
12739389,6558493451214794,592705487052
12738904,6558545210966032,261396004663162
12738920,6559080504438785,253226976856276
12738922,6559147676886082,209736138010350
12738924,6559214815762933,284021892373748
12738883,6561073461956410,242682832156329
12738886,6561171796450427,168624711075835
12738890,6561304524150502,287182988302355
12738892,6561371662513120,192294275821372
12738894,6561438834414163,326022377542533
12739390,6561730200333637,768799146092
12739391,6561764560072005,927712936164
12738905,6561781985358192,255086697695821
12738910,6561947390486318,222517960691681
12738911,6561981750224686,259905651025856
12738915,6562117574348145,233671990756574
12738917,6562184712516917,181264799799427
12738923,6562384745451054,257075267552781
12738864,6563664454950591,265308719868408
12738882,6564244299629970,204139795630030
12738884,6564311470846123,227336913994420
12738887,6564409853355030,205110458230123
12738888,6564444213093398,265897130381268
12738891,6564542645863552,696532026334019
12738895,6564677021708397,182884002508853
12738906,6565020340206598,188995740946756
12738912,6565220202614530,477639018090111
12738913,6565254562352898,245040769191103
12738914,6565288922091266,250323578980183
12738916,6565356093058362,219438469087763
12738865,6566903728973602,309005717078554
12738881,6567416686320469,240578298181740
12738885,6567551060794865,227744935877685
12738896,6567916790148771,229535937256556
12738907,6568260276282957,259905651018942
12738909,6568327412987194,278313880827211
12738866,6570144584673382,227525892548870
12738867,6570178944411750,246883310147036
12738876,6570457952060343,261919990677840
12738880,6570590622784632,259128261929872
12738897,6571158140507328,195962177899967
12738898,6571192500245696,205741818398147
12738900,6571259636250837,231554571880651
12738901,6571293995989205,180560425244027
12738908,6571501794359353,309594127643983
12738868,6573421399337819,212308823445716
12738869,6573455759076187,196928545550103
12738877,6573700543220615,206978769021782
12738878,6573734902958983,210169929691872
12738899,6574435450072074,243352847053776
12738902,6574536995374052,211544319257178
12738879,6576979094192936,234342005671211
12738870,6579909509204277,256830454422164
12738873,6580007830221316,248876174995472
12738871,6583156715382686,244873265458612
12738874,6583255084408034,232714213048524
12738872,6586405507110986,144590074080495
12738875,6586503924168085,198831216074017
12738862,6592567128733742,225356934077370
12738863,6592601488472110,214078349962523
12738671,6596013615399185,198096776643966
12738678,6596244459888149,309581242741024
12738846,6598490606531485,281621005652088
12738848,6598557736028250,241007794900093
12738849,6598592095766618,309241940279837
12738861,6598977082552554,223686191805991
12738672,6599268684910697,156431298902697
12738689,6599825295968867,91564407826605
12738690,6599859655707235,259995845314386
12738720,6600851169953697,308490321048790
12738721,6600885529692065,239500261383133
12738847,6601746885511323,274538604612423
12738850,6601848424301747,218484986405443
12738851,6601882784040115,189081640287822
12738852,6601917143778483,240466629022133
12738663,6602207147850754,201008764453141
12738673,6602525343811619,171936130848611
12738674,6602559703549987,246105921079331
12738677,6602658008361071,238452289363198
12738679,6602720464606875,228384886034336
12738691,6603116603168116,482552460652304
12738692,6603150962906484,269818435523796
12738712,6603805730596148,231945413907125
12738713,6603840090334516,135145440997205
12738717,6603975904478169,253669358479284
12738722,6604142978067977,222749888918180
12738853,6605175095872211,200828375848760
12738662,6605398080143706,213846421707761
12738664,6605465241548033,183094455894329
12738665,6605499601286401,233989818337656
12738675,6605817969393604,218068374569401
12738680,6605978808947101,240376434713450
12738681,6606013168685469,194961450515785
12738688,6606242344770313,184438780648362
12738702,6606707494552805,217887985946457
12738703,6606741854291173,193153269279053
12738714,6607098981366992,215650307988189
12738715,6607133341105360,258578506099646
12738716,6607167700843728,119490285193041
12738718,6607234861826145,282583078332100
12738719,6607269221564513,247059403827841
12738723,6607402016994854,212996018183744
12738854,6608434638762860,221543003116310
12738856,6608501765888783,244005682056996
12738661,6608590571270216,322955770898639
12738666,6608759302626959,261722422165805
12738668,6608826429675476,204904299803513
12738669,6608860789413844,266163418355186
12738676,6609077826187339,279666795520619
12738693,6609633712257064,187282049016331
12738696,6609732012006778,224489350687541
12738698,6609799138823383,338563682071372
12738699,6609833498561751,232551004288636
12738701,6609900625354160,138628659477226
12738704,6610002162200581,115852447891136
12738711,6610226670340534,192161131838452
12738724,6610662647249332,268474110763360
12738727,6610760946262853,245629179710169
12738844,6611342630851289,185241939534127
12738855,6611695773227186,255477539688197
12738857,6611762933130026,249159642825548
12738660,6611784621991804,223574522641967
12738859,6611830059462422,235793704623294
12738667,6612020595618562,281702610075360
12738670,6612122131959542,247394411261209
12738682,6612498713158881,164192304829671
12738687,6612665666346735,252720170689640
12738694,6612895432206495,241347097321172
12738697,6612993779954133,218880123406525
12738700,6613095316063088,279808529446518
12738705,6613264062057211,229166570060766
12738725,6613924869608427,220439196531775
12738728,6614023216619513,255103877550961
12738845,6614605185233627,263187006024266
12738649,6614662185613767,216127049345176
12738652,6614763654216080,133135396285796
12738858,6615025692738086,224652559451667
12738860,6615092851847011,224622494672093
12738686,6615861707832894,262263588054734
12738695,6616158744792620,230377750842037
12738706,6616527554638380,226563819898939
12738707,6616561914376748,260914968322432
12738708,6616596274115116,259222751211271
12738726,6617188684849533,269496312969521
12738729,6617287079881620,270007414067141
12738648,6617859202439089,182978491712029
12738650,6617926360872454,252840429815667
12738651,6617960720610822,233375638026384
12738653,6618027879019983,246724396364631
12738655,6618095003858699,246694331604765
12738683,6618990591171817,347488624102186
12738684,6619024950910185,228651173993281
12738685,6619059310648553,304899728403158
12738709,6619861393752954,266485540900098
12738730,6620552536826961,189403762844741
12738647,6621057781070384,302494546710614
12738654,6621293697683653,237391432437481
12738656,6621360855298169,288261025076573
12738657,6621395215036537,236906101138289
12738710,6623128107687490,228389180972306
12738731,6623819588233701,314387311157722
12738733,6623886711691567,294724950880143
12738756,6624649213773310,263461883993864
12738658,6624662677907247,255464654833503
12738767,6625018787375572,244186070694960
12738605,6626154718979314,202726751393416
12738606,6626189078717682,229716325883444
12738732,6627088234880386,219120641561588
12738734,6627155391113378,241656334986222
12738735,6627189750851746,185370788548367
12738740,6627358288798535,372347894845666
12738741,6627392648536903,196275710460444
12738742,6627427008275271,295352016103044
12738744,6627494130873061,228114303090580
12738745,6627528490611429,287977557271806
12738747,6627595613185023,260695924994123
12738757,6627918265510590,271639501670705
12738659,6627931736218811,145590801400348
12738766,6628220863605761,328174156185134
12738768,6628288019568713,222152888475396
12738607,6629458882342142,260485471564554
12738608,6629493242080510,203186312900504
12738736,6630460043085647,194781061897120
12738739,6630561507921456,219971045094799
12738644,6630674044264121,284172216220274
12738743,6630697416357523,214774134665996
12738645,6630708404002489,255224136658512
12738746,6630798948245603,735624818666850
12738748,6630866103593891,233126529951765
12738758,6631188913464539,256723080238358
12738765,6631424504113542,225163660552237
12738769,6631558848066636,215560113699800
12738609,6632764659065987,289115723589998
12738533,6633589265738005,224296077163367
12738737,6633731932141927,222449241206674
12738738,6633766291880295,238843131391631
12738840,6633879938540533,252587026733653
12738841,6633914298278901,190267051262564
12738842,6633948658017269,207507049968129
12738646,6633980414328748,270780508213002
12738843,6633983017755637,2327872340824
12738749,6634138190921904,247914102317473
12738759,6634461158414559,290872365210558
12738764,6634629709663095,230141527656727
12738770,6634831273648786,238929030721559
12738772,6634898394481261,240436564246178
12738595,6635555699614391,284472863927755
12738610,6636037673423039,317118910366451
12738620,6636371474266416,262740329436813
12738621,6636405834004784,311582697495785
12738623,6636472954461855,323007310523529
12738624,6636507314200223,312892662541768
12738626,6636574434633099,298367083150007
12738627,6636608794371467,228771433080575
12738628,6636643154109835,159515085419519
12738530,6636729992326968,176587580434492
12738531,6636764352065336,251697968523914
12738534,6636862682735034,155194348337896
12738750,6637411875948808,271201415001005
12738751,6637446235687176,2933462709396
12738754,6637544515537346,227697691253108
12738755,6637578875275714,261894220864911
12738760,6637735001140434,231399953080078
12738762,6637802121280606,249928441974116
12738763,6637836481018974,309345019544607
12738771,6638105297094990,219537253397556
12738773,6638172450701309,281535106310372
12738596,6638830076784211,245891172714733
12738601,6638985863872762,138791868328792
12738604,6639087326675858,195713069763390
12738611,6639312285931633,447393858358093
12738615,6639446491905820,204410378556520
12738619,6639579096508765,222831493316754
12738622,6639680626279287,225992589409863
12738625,6639782156025602,220744139198785
12738529,6639937789712483,117188182696775
12738631,6639983583587537,265665202159887
12738532,6640039319397485,335432650902421
12738535,6640137698080206,184851097514287
12738752,6640721535970313,266262202598817
12738761,6641010442422327,209594404109565
12738774,6641448105581620,329247898020239
12738597,6642106052771008,258037340210994
12738602,6642261915927474,178232552900292
12738603,6642296275665842,254043020649991
12738612,6642588497372116,300789444681961
12738614,6642655616355125,190060892844342
12738616,6642722768876563,289257457497917
12738528,6643147154170487,2276332716159
12738629,6643158610678387,246101626120207
12738630,6643192970416755,126456722127716
12738632,6643260122810078,258243498662847
12738536,6643414312553964,284459979035326
12738753,6643998435521166,357100760924344
12738562,6644249137594811,174964082787291
12738775,6644725359902791,214108414736400
12738786,6645090321159343,222320392207691
12738787,6645124680897711,262130444057695
12738793,6645319524722675,185160335152444
12738598,6645383628355455,218996087525236
12738613,6645866308525216,175801601410355
12738617,6646000645591921,288694816799669
12738517,6646024251177477,272657408908618
12738618,6646035005330289,272013163813252
12738633,6646538261905286,161044093767820
12738637,6646666085989459,289691249203046
12738537,6646692526937133,302352812821930
12738839,6646827664083577,312536180238621
12738642,6646833028371635,75922136929650
12738643,6646867388110003,131073811990532
12738563,6647527759607395,223845105578813
12738564,6647562119345763,266854908110758
12738776,6648004214445799,210268713978932
12738778,6648071332137600,214679645379471
12738781,6648169604385635,281986077861743
12738788,6648403730421673,287556650461816
12738794,6648598669385223,233229609154972
12738599,6648662804318605,165455025193490
12738513,6649135111839976,188604898912914
12738514,6649169471578344,252093105484292
12738516,6649236588992327,234887466521527
12738518,6649303739944740,243554710516053
12738521,6649402011311000,269002391722936
12738522,6649436371049368,189287798730293
12738523,6649470730787736,196018012469231
12738526,6649572191091045,183824600321549
12738527,6649606550829413,197834783634887
12738634,6649818001654349,247454540801208
12738638,6649945888152626,246174640553086
12738538,6649972342010919,239856743666664
12738639,6649980247890994,243047904339090
12738837,6650009223949154,249653564122332
12738561,6650709611461385,243546120575824
12738565,6650842359025217,255473244748118
12738566,6650876718763585,217913755751353
12738567,6650911078501953,261709537289500
12738568,6650945438240321,208628036456353
12738569,6650979797978689,208361748488964
12738777,6651284669992001,334676736650029
12738779,6651351820456113,226649719220595
12738782,6651450140688644,234728552723533
12738784,6651517257558873,296155175004671
12738785,6651551617297241,200905685277385
12738789,6651684381044035,282767761930569
12738795,6651879415192626,283583805723058
12738600,6651943581441894,194944270656377
12738510,6652281852699876,231314053725144
12738512,6652348969371809,293002668989385
12738515,6652450496097756,197748884292109
12738519,6652584830024877,230506599872261
12738524,6652751902406371,154021822242016
12738525,6652786262144739,143129785190035
12738635,6653099342838837,224373386564118
12738836,6653223508502046,270565759808961
12738539,6653253758556909,183962039297003
12738640,6653261668297277,190413080168324
12738838,6653290658503903,216028265108793
12738641,6653296028035645,251238406947354
12738570,6654261706446538,161336151557556
12738780,6654633910575563,172833779011602
12738783,6654732278816020,256194799270760
12738790,6654966633546584,246153165715643
12738792,6655033749578415,135308649746834
12738796,6655161762926693,189167539644709
12738511,6655564396936632,256199094243193
12738520,6655867522199780,272464135376501
12738831,6656303544892122,399805620763987
12738832,6656337904630490,285795713893600
12738636,6656382286240700,272687473683443
12738835,6656439363296537,248481038002908
12738540,6656536777357072,185834645017694
12738571,6657545217408756,253652178621790
12738578,6657751995457475,363646291059198
12738586,6658023564450780,258441067158498
12738587,6658057924189148,134767483859476
12738791,6658250488711488,383145442610435
12738797,6658445713369615,310272732508058
12738829,6659489738435825,317230579510453
12738833,6659622429361353,335454125778831
12738834,6659656789099721,293092863290252
12738541,6659821399193758,172722109859609
12738542,6659855758932126,188076617938848
12738572,6660830331647811,284438504188293
12738579,6661037210662374,202705276558379
12738580,6661071570400742,158007551916717
12738581,6661105930139110,276140627362838
12738582,6661140289877478,306690729740101
12738583,6661174649615846,211097642642164
12738585,6661241764167571,181423713600528
12738588,6661343288773311,202606492304804
12738592,6661475877709349,230047038357684
12738594,6661542992189255,231563161797608
12738798,6661731267303964,434036510093149
12738509,6662006291239690,230064218240797
12738830,6662775802148038,307816011207514
12738543,6663142001365285,288183715684645
12738573,6664117049946553,173014167630288
12738584,6664461536038596,251912716881877
12738589,6664630257539400,225657581772365
12738593,6664762911216129,179529633027953
12738799,6665018425512695,459552910809906
12738544,6666429848409007,312424511094042
12738545,6666464208147375,229931074245420
12738574,6667405373088215,294170900105458
12738590,6667918831270707,175745766843708
12738591,6667953191009075,214855739035719
12738800,6668307188779145,190138202250282
12738801,6668341548517513,273344603683250
12738821,6669000325934115,265910015282245
12738822,6669034685672483,230871672078434
12738546,6669753677362377,299565379014715
12738547,6669788037100745,263358804716750
12738548,6669822396839113,130004365130113
12738556,6670092252525758,280697587688203
12738558,6670159364951361,280731947403458
12738559,6670193724689729,198448963954324
12738575,6670695301856411,274186417279617
12738802,6671631934402618,131417409372785
12738819,6672192728166779,280478544371097
12738823,6672325410003464,245968482116481
12738825,6672392521896641,164346923651722
12738549,6673113505794687,223127846033580
12738555,6673316348035454,282827891458539
12738557,6673383493246804,243438746411391
12738560,6673485014957730,163058433435434
12738576,6673986837035138,318394515658987
12738803,6674923926921456,229037721071313
12738820,6675484994510697,250933464325698
12738824,6675617741133435,215899416077068
12738826,6675684885796091,459290917803332
12738827,6675719245534459,2241973010630
12738828,6675753605272827,352848743314350
12738550,6676406221737056,2319282411255
12738554,6676542018579595,275543626933761
12738577,6677279979408777,237245403552483
12738804,6678217526858516,240612657892429
12738551,6679700545450881,230137232690767
12738552,6679734905189249,326155521565328
12738553,6679769264927617,231279693975831
12738805,6681512734998670,284545878383553
12738806,6681547094737038,282183646366056
12738807,6681581454475406,250190434983854
12738809,6681648564161770,222028334425744
12738818,6681946375814856,210792699996913
12738808,6684878305158342,207988086338034
12738810,6684945447613107,232830177168187
12738816,6685141902559945,326069622207450
12738817,6685176262298313,320344430789751
12738811,6688243940870817,186564789447546
12738812,6688278300609185,222500780847363
12738813,6688312660347553,280396939989050
12738814,6691612797752106,215010357859103
12738815,6694914546551876,286543038175362
